0, 0.7380486359275057
1, 0.6940460855963514
2, 0.6900867614225357
3, 0.6892313728196483
4, 0.6889860482284524
5, 0.688866303581298
6, 0.688963070179209
7, 0.6889412826624705
8, 0.6888879976708778
9, 0.6887960985173059
10, 0.68867462640627
11, 0.6885603769354663
12, 0.6884210615004237
13, 0.688272286372858
14, 0.6881531285717353
15, 0.6880191580551932
16, 0.6879708826899434
17, 0.6877612747911936
18, 0.687745860216448
19, 0.6875532411686167
20, 0.6874648218448214
21, 0.6874151761194138
22, 0.6873153711725217
23, 0.6872279786517417
24, 0.6871443959284761
25, 0.6870461797393234
26, 0.6870080876988388
27, 0.6869037687070766
28, 0.6868605870775928
29, 0.6867972850066204
30, 0.6866942797584433
31, 0.6867078948004965
32, 0.686729237442657
33, 0.6865357937235024
34, 0.6865805064913632
35, 0.686433192296197
36, 0.6863840548459367
37, 0.6863685087951261
38, 0.6862766712899181
39, 0.6862821810870126
40, 0.6861669080285439
41, 0.6861571167088627
42, 0.6861162854397566
43, 0.6860945060238449
44, 0.6860326982985068
45, 0.6859581656228617
46, 0.6859327670750673
47, 0.685952417129726
48, 0.6858314765007438
49, 0.6857929247793678
50, 0.6857640949139738
51, 0.685771823513302
52, 0.6856877030878322
53, 0.6857051288873656
54, 0.6855988069143885
55, 0.6855871345541346
56, 0.6855791969106467
57, 0.685526591157337
58, 0.6855831450681446
59, 0.6853988330008443
60, 0.6854460540452476
61, 0.6854341677446514
62, 0.6853392320977945
63, 0.685353918479568
64, 0.6853453200976592
65, 0.6852849829257909
66, 0.6852635097247076
67, 0.685230487442255
68, 0.685189911909476
69, 0.685277165096032
70, 0.6851084094714401
71, 0.6851882118064052
72, 0.6850804281480443
73, 0.6851106014231796
74, 0.6850592218888374
75, 0.685090283660534
76, 0.6850466128338859
77, 0.6849843747333793
78, 0.6849987843559306
79, 0.6849744189062436
80, 0.6849418198259803
81, 0.6850618679472428
82, 0.684984323409109
83, 0.6848535181818637
