0, 1.8872476526161204
1, 0.28915084957604753
2, 0.2624291234364369
3, 0.2497245252800118
4, 0.2401295332727542
5, 0.23326179102152778
6, 0.21051953687235433
7, 0.19481007851817542
8, 0.19115642369994634
9, 0.188326589439896
10, 0.1859404561438103
11, 0.18425152848389806
12, 0.18196777024497482
13, 0.17990061971698915
14, 0.1778521193214851
15, 0.17763866089481586
16, 0.17475050630674377
17, 0.17359937962656702
18, 0.17299326400368908
19, 0.17132495075210563
20, 0.170944366362942
21, 0.16905473384432582
22, 0.16863350632877752
23, 0.16777130502478563
24, 0.16638445074058966
25, 0.1661067798418568
26, 0.16502586182074674
27, 0.16439606208037746
28, 0.16377701653345744
29, 0.1627998266572927
30, 0.162466082632104
31, 0.16194012856922835
32, 0.16079050610495113
33, 0.1605852494153153
34, 0.15980904660675674
35, 0.15972374501321898
36, 0.15866319493176356
37, 0.15845916610635896
38, 0.15846948745719713
39, 0.1576457181905464
40, 0.1568685370632766
41, 0.1567792429101271
42, 0.15936053373608453
43, 0.1562155607394165
44, 0.15548436240441194
45, 0.15520699522246992
46, 0.15520993498131122
47, 0.15476796062738807
48, 0.15473455775248873
49, 0.15475930028901036
50, 0.15369070331790458
51, 0.15366285107902738
52, 0.15441409340078055
53, 0.15347290811888165
54, 0.1527495202922718
55, 0.15286887795588594
56, 0.15232950286597705
57, 0.15261374833696773
58, 0.15230119319858668
59, 0.15196957085290203
60, 0.15133057029369287
61, 0.15138271612882917
62, 0.15126313493026336
63, 0.15102438182513162
64, 0.15200881790723642
65, 0.15049152393520157
66, 0.150677851383569
67, 0.15032819750317367
68, 0.150404032486395
69, 0.14990222613883572
70, 0.15049959690203232
71, 0.14935653228530357
72, 0.1511835289983404
73, 0.14927632489731715
74, 0.14907091565186342
75, 0.14885768729467633
76, 0.1508010896044536
77, 0.1488101843585946
78, 0.14964607435860863
79, 0.150138834749606
80, 0.14804212407079395
81, 0.14861768688051621
82, 0.14791475828179687
83, 0.14800857180527327
84, 0.14832816391672643
85, 0.14717208461557135
86, 0.14833934187960393
