0, 0.7375181922069969
1, 0.6940472071719049
2, 0.6900741929466606
3, 0.689114771778696
4, 0.6888147147030298
5, 0.688832463982502
6, 0.6888532506295775
7, 0.6889070574714476
8, 0.6887685617187609
9, 0.6887099740828511
10, 0.688621768488848
11, 0.6884758428218178
12, 0.6883924021556532
13, 0.6882024415422925
14, 0.6880919010761586
15, 0.6879545342968291
16, 0.6878647194110963
17, 0.687725974331371
18, 0.6876683729479491
19, 0.687535785249709
20, 0.6873945349660456
21, 0.6873293398567117
22, 0.6872346441870402
23, 0.6871376486747472
24, 0.6870524082938892
25, 0.686994543751356
26, 0.6869138944517347
27, 0.6868250626566692
28, 0.6867665937067962
29, 0.6866675728521511
30, 0.6867214492897602
31, 0.6866011440225555
32, 0.6865412323939084
33, 0.6864630641670393
34, 0.6864234121677905
35, 0.6863508826196748
36, 0.6863079548244297
37, 0.6862723075671338
38, 0.6861799975196333
39, 0.6862122634203771
40, 0.6860656784066981
41, 0.6860449915032851
42, 0.6859548623340148
43, 0.6860644056561523
44, 0.6859140091177343
45, 0.685876877228659
46, 0.6858238864326942
47, 0.6858090590501389
48, 0.6857588614728446
49, 0.6856990742864608
50, 0.685682343466509
51, 0.6856223378218768
52, 0.6856061126826664
53, 0.685559145247677
54, 0.6855422514976123
55, 0.685517778310495
56, 0.6854395180411018
57, 0.6854559371076865
58, 0.6854493917679622
59, 0.6853890079289069
60, 0.6853134362668882
61, 0.6853437998329472
62, 0.6854959265367122
63, 0.685275208400159
64, 0.6852598329877372
65, 0.6852235323434316
66, 0.6852090576644592
67, 0.6851847658216695
68, 0.6851690545068514
69, 0.6851169099939315
70, 0.6851016435180051
71, 0.6851222122599723
72, 0.6850746426266351
73, 0.6850696162562041
74, 0.6849965195502782
75, 0.6851918988139395
76, 0.6851308376279839
77, 0.685144384516031
78, 0.6849843088026399
79, 0.685014339256984
80, 0.6849765431500577
81, 0.6849437879094036
82, 0.6849040502555077
83, 0.6849095726963157
84, 0.6850369382767412
85, 0.684875609900714
86, 0.6848513606283053
87, 0.6848005754020341
88, 0.684804401244182
89, 0.6848061740048903
90, 0.6850651860709521
91, 0.684725512950148
92, 0.6847420964599517
93, 0.6848107784292952
94, 0.684695085437517
95, 0.6847351371215765
