0, 0.00766606524393413
1, 0.08725883800345569
2, 0.12409691963851156
3, 0.18922180212421655
4, 0.23206841021497066
5, 0.2503553116379153
6, 0.268480861887289
7, 0.279339926380364
8, 0.29201969553782137
9, 0.30097756041669743
10, 0.3058753564544023
11, 0.3174835689337398
12, 0.3242363594243374
13, 0.33464105015750073
14, 0.3444824092568245
15, 0.3547321384919314
16, 0.3617222986709254
17, 0.3690702284854973
18, 0.37358995742823403
19, 0.38142219661027865
20, 0.3901394684818166
21, 0.3940466307361942
22, 0.39915540318659
23, 0.406904552766706
24, 0.4139555916458075
25, 0.41766380603265707
26, 0.42400133197013185
27, 0.4291475393931671
28, 0.4331186756629333
29, 0.4411808405416136
30, 0.43817227624754235
31, 0.44538177468669043
32, 0.4491308390619801
33, 0.45489429566080064
34, 0.4581546685862634
35, 0.46262154900537034
36, 0.465542685124317
37, 0.46937590988320854
38, 0.47388978713492047
39, 0.47429207840367366
40, 0.4816395507318485
41, 0.48216747358206213
42, 0.48868990719567973
43, 0.479689299838347
44, 0.4910320842347314
45, 0.49321784713953754
46, 0.49804416352027947
47, 0.49824014310696507
48, 0.5025900293188874
49, 0.5064353272893448
50, 0.5075284021137515
51, 0.5117438999353773
52, 0.5123719235679036
53, 0.5151586360923046
54, 0.5164610168455376
55, 0.5183826653721667
56, 0.5247083520910872
57, 0.5202144544513773
58, 0.5215062147403077
59, 0.5240387644366449
60, 0.5319210768915595
61, 0.5294569618520282
62, 0.5183585450518979
63, 0.5331761782101992
64, 0.5363106175584054
65, 0.538267427099113
66, 0.5396905576675978
67, 0.5407454998858258
68, 0.5415579633271291
69, 0.5449615356059313
70, 0.5439563683213011
71, 0.544449843073926
72, 0.5470441453689385
73, 0.5479794701595743
74, 0.5543776049517403
75, 0.5377535487284592
76, 0.5415808810305646
77, 0.5398206330219307
78, 0.5535345894788168
79, 0.5512713924123209
80, 0.553580145892493
81, 0.5580241130315016
82, 0.5596150561161312
83, 0.5567700661550422
84, 0.548195248067464
85, 0.5599991311632179
86, 0.5609111856761986
87, 0.5668963256706068
88, 0.5657306287488126
89, 0.5647304576661701
90, 0.5353122313431036
91, 0.570604351480375
92, 0.5712110729391894
93, 0.5656619132190276
94, 0.575094453389282
95, 0.5706870343944707
