0, 1.9216430874984969
1, 0.31339476586766557
2, 0.28864419369959315
3, 0.2766337488884959
4, 0.2691329388116341
5, 0.2613967343279697
6, 0.2581704790994677
7, 0.25311632554516
8, 0.24933289474036313
9, 0.24632206588256292
10, 0.2433376613949886
11, 0.22355590711093715
12, 0.20989431927834326
13, 0.2075224323068014
14, 0.20623142386392332
15, 0.20362629129559764
16, 0.202919596922645
17, 0.20109644475407426
18, 0.20070484850498793
19, 0.19884681894308912
20, 0.19861791428875045
21, 0.19676743379229567
22, 0.1961360958126865
23, 0.1946837433784343
24, 0.19397801940440984
25, 0.19343235080941273
26, 0.19285614889516417
27, 0.19180073710185758
28, 0.1923030197548143
29, 0.19019578026511866
30, 0.19047386215540824
31, 0.18974258617047357
32, 0.1891276943662531
33, 0.18839378477251437
34, 0.18847699113118044
35, 0.18684083796527504
36, 0.17924780741376845
37, 0.15955882632995638
38, 0.1581855502218506
39, 0.15781188465737309
40, 0.15841144147445074
41, 0.1572342687746365
42, 0.1563158160520067
43, 0.1564302919935674
44, 0.15654337081864084
45, 0.15554107518754318
46, 0.15538509275898563
47, 0.15512193737001748
48, 0.1558128588240243
49, 0.15391198854388008
50, 0.15449648169633923
51, 0.15438279982200642
52, 0.15476358164299564
53, 0.15302222571004662
54, 0.15306388049525715
55, 0.15349954955763936
56, 0.15248178194384635
57, 0.15222176122173073
58, 0.15211794833239112
59, 0.1519566338042607
60, 0.15156188171603505
61, 0.15149844793133618
62, 0.15098913944435538
63, 0.15049097553342322
64, 0.15121090087030045
65, 0.15281795204109203
66, 0.15034142355746033
67, 0.1504790198872508
68, 0.15006414574398147
69, 0.14995659405524384
70, 0.149656411831925
71, 0.14984590094754244
72, 0.14923740743608005
73, 0.1495759245547829
74, 0.15015086743484415
75, 0.14921939558789218
76, 0.14846975136067952
77, 0.14893544447276627
78, 0.1483247861765753
79, 0.14829274674844325
80, 0.148399824027778
81, 0.14795179318327933
82, 0.14781094883390897
83, 0.1476069541338221
84, 0.14737454374504189
85, 0.1473382631345617
86, 0.14743221173705592
87, 0.14750048313064104
88, 0.14666806599736323
89, 0.14695999457920939
90, 0.14659247690142554
91, 0.1470948983315605
92, 0.14624762652345077
93, 0.14626691790153143
94, 0.1462313638893329
95, 0.14708364602971194
96, 0.14656913119570508
97, 0.1460920631377704
98, 0.14579019839475
99, 0.14634208062650994
100, 0.14605753010234265
101, 0.14619200416912936
102, 0.14551623690988114
103, 0.14618046505713297
104, 0.14569562448214152
105, 0.14590717782305182
