0, 0.7385336865962573
1, 0.694283166561193
2, 0.6905044331024919
3, 0.6895360722258798
4, 0.6894736732936242
5, 0.6892070960044279
6, 0.6892681585857243
7, 0.6893093131313565
8, 0.689284548043251
9, 0.6891833242704165
10, 0.6890431555684882
11, 0.688882688203309
12, 0.6887366617684147
13, 0.6885602298001816
14, 0.688471428906024
15, 0.6882975789960946
16, 0.6882385430204512
17, 0.6880930809134308
18, 0.6880188918163402
19, 0.6879209863777651
20, 0.6878548524682324
21, 0.6877028659052056
22, 0.687616507952815
23, 0.6874954973248368
24, 0.6874236340108572
25, 0.6873544205202046
26, 0.6872959121831831
27, 0.6872164274220474
28, 0.6872433841121649
29, 0.6870868162852471
30, 0.6870573960765483
31, 0.6869713067325919
32, 0.6869017177382757
33, 0.686829278869461
34, 0.6868512842591901
35, 0.6866857115744192
36, 0.6866049574315397
37, 0.6863595614174579
38, 0.6862549299229128
39, 0.6862135406781231
40, 0.6862251738760531
41, 0.6861041555933287
42, 0.6860409442480497
43, 0.6860366676751752
44, 0.6860123736804918
45, 0.6859363993324311
46, 0.6858947681691124
47, 0.6858804855332691
48, 0.6859099407503876
49, 0.6857534979402852
50, 0.6857667496941506
51, 0.6857727943813561
52, 0.6857605342936149
53, 0.6856404077727631
54, 0.6856295517439063
55, 0.685627323131464
56, 0.685546928990049
57, 0.6855162938107557
58, 0.6854867668531417
59, 0.6854678090444816
60, 0.6854212648723487
61, 0.6854179179139777
62, 0.6853231770795192
63, 0.6853001371106947
64, 0.6853354299942814
65, 0.6854541318865719
66, 0.6852364534086929
67, 0.6852680168392667
68, 0.6852192083646604
69, 0.6851869971748321
70, 0.6851609119409902
71, 0.6851562515352316
72, 0.6851040668750416
73, 0.6851253039495088
74, 0.6851574588475112
75, 0.6850590362478597
76, 0.6850216616622906
77, 0.6850204659445427
78, 0.6849782816696054
79, 0.6849393428678773
80, 0.6849491726968201
81, 0.6849276717994733
82, 0.6848919662126544
83, 0.6848669503486401
84, 0.6848453849765616
85, 0.6848225063426652
86, 0.684821633822933
87, 0.6848262394392658
88, 0.6847553973469386
89, 0.6847652906549608
90, 0.6847223323941828
91, 0.6847543209825643
92, 0.6846765971699179
93, 0.684676111466458
94, 0.6846526131656905
95, 0.6846958581743315
96, 0.6846936986259
97, 0.6846234151444754
98, 0.6846061502516325
99, 0.6846371895194461
100, 0.6845986328697696
101, 0.6846016873740123
102, 0.6845630493449268
103, 0.6845966768162529
104, 0.6845660319052612
105, 0.6845689608502544
